,news_date,news_counter,news_topic,news_title,news_time
3167,2005-01-31 00:00:00,85,European Business News,KBC Bank Revises Forecast,12:01 AM ET
3168,2005-01-31 00:00:00,86,European Business News,Investors Embrace Turkey,12:01 AM ET
3169,2005-01-31 00:00:00,87,European Business News,Russia Set to Rein In Tax Inquiries,12:01 AM ET
3170,2005-01-31 00:00:00,88,World Economic Forum 2005,Hollywood Goes to Davos,12:01 AM ET
3171,2005-01-31 00:00:00,89,Commentary (U.S.),Push Privatization in Hong Kong,12:01 AM ET
3172,2005-01-31 00:00:00,90,The Daily Scan,"Nurses, Pharmacists Adopt New Roles",12:01 AM ET
3173,2005-01-31 00:00:00,91,Business Europe,"Corporatism, Entrepreneurship and Faith",12:01 AM ET
3174,2005-01-31 00:00:00,92,E-Commerce,Some Sellers Leave eBay Over New Fees,12:01 AM ET
3175,2005-01-31 00:00:00,93,Technology,Yahoo to Provide Financial Data,12:01 AM ET
3176,2005-01-31 00:00:00,94,Europe Technology,Nokia Doubles Smart Phone Shipments,12:01 AM ET
3177,2005-01-31 00:00:00,95,World News,Turkey Warns of Kurdish Threat,12:01 AM ET
3178,2005-01-31 00:00:00,96,Technology,Time Warner to Add AOL to Service,12:01 AM ET
3179,2005-01-31 00:00:00,97,Leader (U.S.),P&G Takes Page From Wal-Mart's Playbook,12:01 AM ET
3180,2005-01-31 00:00:00,98,Review & Outlook (U.S.),Tough But Humorless,12:01 AM ET
3181,2005-01-31 00:00:00,99,U.S. Business News,Antitrust Approval Is Likely for P&G Deal,12:01 AM ET
3182,2005-01-31 00:00:00,100,Portals,Web Helps Find Hard-to-Get Movies,12:01 AM ET
3183,2005-01-31 00:00:00,101,No Ads,What's Hot . . . and Not,12:01 AM ET
3184,2005-01-31 00:00:00,102,Advertising,Can P&G Combine Beauty and Brawn?,12:01 AM ET
3185,2005-01-31 00:00:00,103,World Economic Forum 2005,Tax Showdown Promised by EU Chief,12:01 AM ET
3186,2005-01-31 00:00:00,104,U.S. Business News,Deal Brings 'Proctoids' to 'Plywood Ranch',12:01 AM ET
3187,2005-01-31 00:00:00,105,Breaking Views,BreakingViews: P&G-Gillette Deal,12:01 AM ET
3188,2005-01-31 00:00:00,106,Media & Marketing,Courts Asked to Weigh In on Ownership,12:01 AM ET
3189,2005-01-31 00:00:00,107,U.S. Business News,"At NYSE, G Could Stand for ...",12:01 AM ET
3190,2005-01-31 00:00:00,108,U.S. Business News,Boston Confronts Corporate Loss,12:01 AM ET
3191,2005-01-31 00:00:00,109,Deals & Deal Makers,Adelphia Auction Battle Begins,12:01 AM ET
3192,2005-01-31 00:00:00,110,The Outlook,Housing Sector Seeks No Tax Remodeling,12:01 AM ET
3193,2005-01-31 00:00:00,111,Media & Marketing,Viacom Shuffles Its Executive Ranks,12:01 AM ET
3194,2005-01-31 00:00:00,112,Media & Marketing,Safety Campaign Aims to Tame SUVs,12:01 AM ET
3195,2005-01-31 00:00:00,113,Technology,Take-Two Lands Baseball Game Deal,12:01 AM ET
3196,2005-01-31 00:00:00,114,Media & Marketing,Super Bowl Organizers Hit Some Snarls,12:01 AM ET
3197,2005-01-31 00:00:00,115,Small Stocks,Merck's Woes Reflect an Industry Chill,12:01 AM ET
3198,2005-01-31 00:00:00,116,Fund Track,Investors May Get Better Cost View,12:01 AM ET
3199,2005-01-31 00:00:00,117,U.S. Business News,REIT Sets $1.51 Billion Acquisition,12:01 AM ET
3200,2005-01-31 00:00:00,118,U.S. Business News,Sikorsky Loses Prestigious Contract,12:01 AM ET
3201,2005-01-31 00:00:00,119,Ahead of the Tape,Consuming Interest,12:01 AM ET
3202,2005-01-31 00:00:00,120,U.S. Business News,Texas Jury Charges Former Ercot Workers,12:01 AM ET
3203,2005-01-31 00:00:00,121,War With Iraq,Iraqi Troops Prove Their Mettle,12:01 AM ET
3204,2005-01-31 00:00:00,122,Leader (U.S.),Gillette Chief to Get a Giant Payday,12:01 AM ET
3205,2005-01-31 00:00:00,123,IPOs,Private Holdings Return to Market Faster,12:01 AM ET
3206,2005-01-31 00:00:00,124,Heard on the Street,P&G-Gillette Deal Pushes Rivals,12:01 AM ET
3207,2005-01-31 00:00:00,125,Markets Main,Big Deals Are Back,12:01 AM ET
3208,2005-01-31 00:00:00,126,U.S. Business News,CSFB's Plan Hits a Snag,12:01 AM ET
3209,2005-01-31 00:00:00,127,Executives on Trial,HealthSouth: Band on the Run,12:01 AM ET
3210,2005-01-31 00:00:00,128,Politics and Policy,Bush Rallies Lawmakers on Social Security,12:01 AM ET
3211,2005-01-31 00:00:00,129,Review & Outlook (U.S.),The New Iraq,12:01 AM ET
3212,2005-01-31 00:00:00,130,Review & Outlook (U.S.),Blue-Tipped Fingers,12:01 AM ET
3213,2005-01-31 00:00:00,131,Review & Outlook (U.S.),Mitch the Knife,12:01 AM ET
3214,2005-01-31 00:00:00,132,Commentary (U.S.),A Time for Humility,12:01 AM ET
3215,2005-01-31 00:00:00,133,Commentary (U.S.),Iraq Has Voted,12:01 AM ET
3216,2005-01-31 00:00:00,134,Commentary (U.S.),A Jolie Good Time at Davos,12:01 AM ET
3217,2005-01-31 00:00:00,135,Letters,Weak Dollar: Is U.S. Pulling a Tom Sawyer?,12:01 AM ET
3218,2005-01-31 00:00:00,136,Letters,Robert Moses Built Roads and Let Subways Wither,12:01 AM ET
3219,2005-01-31 00:00:00,137,Deals & Deal Makers,MetLife Near Deal for Citigroup Unit,12:01 AM ET
3220,2005-01-31 00:00:00,138,Letters,Tolstoy Warned Against Creating Educator Class,12:01 AM ET
3221,2005-01-31 00:00:00,139,Letters,The Uninvited: Grackles Ignore Violent Social Cues,12:01 AM ET
3222,2005-01-31 00:00:00,140,U.S. Business News,GM to Standardize Safety Features,12:01 AM ET
3223,2005-02-01 00:00:00,1,Media & Marketing,Lee Strikes Deal to Acquire Pulitzer,11:59 PM ET
3224,2005-02-01 00:00:00,2,Politics and Policy,Proposed Defense Cuts Draw Fire,11:59 PM ET
3225,2005-02-01 00:00:00,3,European Business News,Euro-Zone Economy May Slow,11:59 PM ET
3226,2005-02-01 00:00:00,4,Management,Behind Dean's Success: Soy-Milk Alliance,11:59 PM ET
3227,2005-02-01 00:00:00,5,Online Travel Agencies Expand Asia Listings,Online Travel Agencies Expand Asia Listings,11:59 PM ET
3228,2005-02-01 00:00:00,6,Off the Beaten Track,Off the Beaten Track: Jacksonville Eats,11:59 PM ET
3229,2005-02-01 00:00:00,7,Enterprise,Evolving Enterprise at Dartmouth,11:59 PM ET
3230,2005-02-01 00:00:00,8,Social Security Reform,The Basics of Social Security,11:59 PM ET
3231,2005-02-01 00:00:00,9,Money,Fidelity Cuts Web Trade Commissions,11:15 PM ET
3232,2005-02-01 00:00:00,10,Americas Business News,Venezuela Will Sell Interests in U.S. Refineries,10:22 PM ET
3233,2005-02-01 00:00:00,11,Telecommunications,Nortel Posts Profit for First Half of 2004,7:56 PM ET
3234,2005-02-01 00:00:00,12,European Business News,EU Threatens France With Legal Action,7:16 PM ET
3235,2005-02-01 00:00:00,13,Americas Markets,Americas Markets End Mixed,6:31 PM ET
3236,2005-02-01 00:00:00,14,Portuguese,China empresta US$ 6 bi &agrave; R&uacute;ssia em neg&oacute;cio da Yukos,5:30 PM ET
3237,2005-02-01 00:00:00,15,Portuguese,AT&T inventou o que a levou &agrave; ru&iacute;na,5:28 PM ET
3238,2005-02-01 00:00:00,16,Portuguese,Semana agitada pode dar impulso ao d&oacute;lar no mercado internacional,5:26 PM ET
3239,2005-02-01 00:00:00,17,Portuguese,International,5:24 PM ET
3240,2005-02-01 00:00:00,18,The Evening Wrap,The Evening Wrap,4:53 PM ET
3241,2005-02-01 00:00:00,19,Today's Ventures,GlassHouse Technologies Gains $20 Million,4:46 PM ET
3242,2005-02-01 00:00:00,20,Tech Stocks,Tech Shares Inch Ahead,4:41 PM ET
3243,2005-02-01 00:00:00,21,Today's Ventures,Cambrios Technologies Gets $9 Million,4:19 PM ET
3244,2005-02-01 00:00:00,22,Europe Markets,European Stocks Rise Slightly,3:08 PM ET
3245,2005-02-01 00:00:00,23,Markets Main,Schwab Faces Claim of Elder Abuse,3:04 PM ET
3246,2005-02-01 00:00:00,24,The Afternoon Report,The Afternoon Report,2:37 PM ET
3247,2005-02-01 00:00:00,25,The Daily Fix,Baseball in Venezuela on the Rise,11:35 AM ET
3248,2005-02-01 00:00:00,26,E-Commerce,Travelocity Adds Group Booking,10:42 AM ET
3249,2005-02-01 00:00:00,27,Telecommunications,"Verizon Offers NBC, CNN Clips",10:39 AM ET
3250,2005-02-01 00:00:00,28,Earnings,Avon's Net Profit Rises 11%,8:37 AM ET
3251,2005-02-01 00:00:00,29,Earnings,HCA's Net Income Rises 1.6%,8:07 AM ET
3252,2005-02-01 00:00:00,30,Asia Markets,Asian-Pacific Markets End Lower,7:25 AM ET
3253,2005-02-01 00:00:00,31,The Morning Brief,Post-Election Jostling In and About Iraq,7:02 AM ET
3254,2005-02-01 00:00:00,32,Media & Marketing,Nestle Suffers EU Trademark Setback,5:53 AM ET
3255,2005-02-01 00:00:00,33,Media & Marketing,"Theme Parks, TV Lift Disney's Net",12:01 AM ET
3256,2005-02-01 00:00:00,34,Heard in Asia,The Limits of a Yuan Revaluation,12:01 AM ET
3257,2005-02-01 00:00:00,35,Asian Business News,Philippines Posts Fastest Growth in 15 Years,12:01 AM ET
3258,2005-02-01 00:00:00,36,Asia Technology,Toshiba Swings to Net Profit,12:01 AM ET
3259,2005-02-01 00:00:00,37,Asian Business News,"Takeda, Sankyo Profits Slip",12:01 AM ET
3260,2005-02-01 00:00:00,38,Earnings,Ryanair's Net Profit Falls 15%,12:01 AM ET
3261,2005-02-01 00:00:00,39,Asian Business News,Boeing Targets Asia After China Deal,12:01 AM ET
3262,2005-02-01 00:00:00,40,Technology,Sony Splits Key Electronics Division,12:01 AM ET
3263,2005-02-01 00:00:00,41,Asian Business News,Millions Missing at Bank of China,12:01 AM ET
3264,2005-02-01 00:00:00,42,Today's Markets,Dow Ends Cold January Warmly,12:01 AM ET
3265,2005-02-01 00:00:00,43,Earnings,"Mattel's Net Rises, Helped by Tax Gain",12:01 AM ET
3266,2005-02-01 00:00:00,44,Earnings,Wyeth Posts a Loss on Charges,12:01 AM ET
3267,2005-02-01 00:00:00,45,Economy,Microsoft Boosts Personal Income,12:01 AM ET
3268,2005-02-01 00:00:00,46,Markets Main,Marsh Settles for $850 Million,12:01 AM ET
3269,2005-02-01 00:00:00,47,Earnings,Exxon Mobil Profit Climbs 27%,12:01 AM ET
3270,2005-02-01 00:00:00,48,Deals & Deal Makers,MetLife to Buy Citigroup Unit,12:01 AM ET
3271,2005-02-01 00:00:00,49,Earnings,Kellogg Posts 12% Rise in Sales,12:01 AM ET
3272,2005-02-01 00:00:00,50,Foreign Exchange,"Dollar Inches Up Against Euro, Yen",12:01 AM ET
3273,2005-02-01 00:00:00,51,Earnings,Visteon Posts $115 Million Loss,12:01 AM ET
3274,2005-02-01 00:00:00,52,U.S. Stocks,"SBC Rises, Leucadia National Falls",12:01 AM ET
3275,2005-02-01 00:00:00,53,World News,Guantanamo Hearings Ruled Unconstitutional,12:01 AM ET
3276,2005-02-01 00:00:00,54,Credit Markets,Treasury Borrowing to Hold Steady,12:01 AM ET
3277,2005-02-01 00:00:00,55,Health,Government Adds to List of Carcinogens,12:01 AM ET
3278,2005-02-01 00:00:00,56,U.S. Business News,"UAL Pilots, Attendants Approve Pacts",12:01 AM ET
3279,2005-02-01 00:00:00,57,War With Iraq,Iraqis Prepare for Power Realignment,12:01 AM ET
3280,2005-02-01 00:00:00,58,Commodities,Gold Futures Fall; Crude Prices Climb,12:01 AM ET
3281,2005-02-01 00:00:00,59,Heard in Asia,Container-Shipping Firms Have Room to Grow,12:01 AM ET
3282,2005-02-01 00:00:00,60,Venture Capital,Venture-Capital Investments Push Higher,12:01 AM ET
3283,2005-02-01 00:00:00,61,Asian Tsunami,Beach Resorts Try to Unseat Chair Vendors,12:01 AM ET
3284,2005-02-01 00:00:00,62,Asian Business News,China Updates IPO-Price Rules,12:01 AM ET
3285,2005-02-01 00:00:00,63,Asian Business News,Tycoon Gets Malaysia's Blessing,12:01 AM ET
3286,2005-02-01 00:00:00,64,U.S. Business News,Tobacco Lawyer Questions Whistleblower,12:01 AM ET
3287,2005-02-01 00:00:00,65,Asian Business News,Japan Bank Earnings Remain on Track,12:01 AM ET
3288,2005-02-01 00:00:00,66,Asian Business News,Property Lures Merrill to China Project,12:01 AM ET
3289,2005-02-01 00:00:00,67,Asian Business News,India's Oil & Natural Gas Net Doubles,12:01 AM ET
3290,2005-02-01 00:00:00,68,Asian Business News,Transurban Targets Hills Motorway,12:01 AM ET
3291,2005-02-01 00:00:00,69,Asian Business News,China to Continue Agricultural Overhaul,12:01 AM ET
3292,2005-02-01 00:00:00,70,Asian Business News,Japan Seems at Ease With Weaker Dollar,12:01 AM ET
3293,2005-02-01 00:00:00,71,Ahead of the Tape,Target Practice,12:01 AM ET
3294,2005-02-01 00:00:00,72,Options,Mergers News Spurs Option Trading,12:01 AM ET
3295,2005-02-01 00:00:00,73,The Doctor's Office,Payoffs of a Patient-Friendly Office,12:01 AM ET
3296,2005-02-01 00:00:00,74,Executives on Trial,Scrushy Team Questions Accounting Witness,12:01 AM ET
3297,2005-02-01 00:00:00,75,Markets Main,Have $50 Million? Come On In,12:01 AM ET
3298,2005-02-01 00:00:00,76,Markets Main,Rich Are Leery of Hedge Funds,12:01 AM ET
3299,2005-02-01 00:00:00,77,Small Stocks,Carpenter Tech Paces Solid Day's Gain,12:01 AM ET
3300,2005-02-01 00:00:00,78,Who's News,CSFB Loses Two in Fixed Income,12:01 AM ET
3301,2005-02-01 00:00:00,79,Tracking the Numbers,Blockbuster Gains Some Star Power,12:01 AM ET
3302,2005-02-01 00:00:00,80,Fund Track,Avoiding the Rollover Hurly-Burly,12:01 AM ET
3303,2005-02-01 00:00:00,81,European Business News,Russia Gets Upgrade; WTO Talks Advance,12:01 AM ET
3304,2005-02-01 00:00:00,82,European Business News,France to Boost Its Ailing Wine Industry,12:01 AM ET
3305,2005-02-01 00:00:00,83,U.S. Business News,Tyco Ex-Director Denies Loan Knowledge,12:01 AM ET
3306,2005-02-01 00:00:00,84,Telecommunications,Ex-Controller Unaware of Ebbers Role,12:01 AM ET
3307,2005-02-01 00:00:00,85,European Business News,Gold Fields Says Net Fell 71%,12:01 AM ET
3308,2005-02-01 00:00:00,86,Aches & Claims,Proton-Beam Therapy for Cancer,12:01 AM ET
3309,2005-02-01 00:00:00,87,Health Journal,The Case for Electronic Medical Records,12:01 AM ET
3310,2005-02-01 00:00:00,88,Health Mailbox,Health Mailbox,12:01 AM ET
3311,2005-02-01 00:00:00,89,European Business News,Finmeccanica Fishes Pond's 2 Sides,12:01 AM ET
3312,2005-02-01 00:00:00,90,Manager's Journal,Trade Matters . . . Call Your Congressman,12:01 AM ET
3313,2005-02-01 00:00:00,91,Telecommunications,SBC and AT&T Play Name Game,12:01 AM ET
3314,2005-02-01 00:00:00,92,Heard on the Street,Telecom Pacts Stir Speculation,12:01 AM ET
3315,2005-02-01 00:00:00,93,Telecommunications,AT&T Deal Makes Whitacre Kingpin,12:01 AM ET
3316,2005-02-01 00:00:00,94,Markets Main,Firm Taps Analyst Fired Over Picture,12:01 AM ET
3317,2005-02-01 00:00:00,95,U.S. Business News,KBR May Be More Attractive in Pieces,12:01 AM ET
3318,2005-02-01 00:00:00,96,Telecommunications,Bids for Adelphia's Assets Pour In,12:01 AM ET
3319,2005-02-01 00:00:00,97,Health,Treating Pain Without a Prescription,12:01 AM ET
3320,2005-02-01 00:00:00,98,Earnings,St. Paul Travelers' Profit Drops 38%,12:01 AM ET
3321,2005-02-01 00:00:00,99,Breaking Views,BreakingViews: SBC to Come Out Ahead,12:01 AM ET
3322,2005-02-01 00:00:00,100,U.S. Business News,May-Federated Deal Snags on Price,12:01 AM ET
3323,2005-02-01 00:00:00,101,Americas Business News,S&P Raises Mexico's Sovereign-Debt Rating,12:01 AM ET
3324,2005-02-01 00:00:00,102,Managing Your Career,Job-Hunt Workshops for Recent Grads,12:01 AM ET
3325,2005-02-01 00:00:00,103,Money,Payback Time for Dot-Com Investors,12:01 AM ET
3326,2005-02-01 00:00:00,104,Advertising,"Home Depot, Burnett in Reality Deal",12:01 AM ET
3327,2005-02-01 00:00:00,105,Personal Journal,The Perks and Perils of VIP Ticketing,12:01 AM ET
3328,2005-02-01 00:00:00,106,Health,Aneurysm Screening Is Urged,12:01 AM ET
3329,2005-02-01 00:00:00,107,SmartMoney Fund Screen,Fund Screen: Low-Minimum Funds,12:01 AM ET
3330,2005-02-01 00:00:00,108,No Ads,SummaryHeadline,12:01 AM ET
3331,2005-02-01 00:00:00,109,Quick Fix,Reupholstering the Sofa,12:01 AM ET
3332,2005-02-01 00:00:00,110,Technology,H-P Team Claims Milestone,12:01 AM ET
3333,2005-02-01 00:00:00,111,Media & Marketing,A&E Snags Reruns of 'The Sopranos',12:01 AM ET
3334,2005-02-01 00:00:00,112,Travel Watch,Super Bowl Packages to Pass on,12:01 AM ET
3335,2005-02-01 00:00:00,113,Technology,Global Chip Sales Hit Record,12:01 AM ET
3336,2005-02-01 00:00:00,114,Cranky Consumer,Testing Online Service Reps,12:01 AM ET
3337,2005-02-01 00:00:00,115,Politics and Policy,"Medicare Links Pay, Cost Cuts",12:01 AM ET
3338,2005-02-01 00:00:00,116,Politics and Policy,Bush Faces Calls to Withdraw Troops,12:01 AM ET
3339,2005-02-01 00:00:00,117,Technology,Sun Expands Marketing Plan,12:01 AM ET
3340,2005-02-01 00:00:00,118,Technology,Microsoft Allots More Cash to Ads,12:01 AM ET
3341,2005-02-01 00:00:00,119,Small Business,Chance to Test Markets at Little Cost on Web,12:01 AM ET
3342,2005-02-01 00:00:00,120,The Jungle,"Focus on Recruitment, Pay and Getting Ahead ",12:01 AM ET
3343,2005-02-01 00:00:00,121,Who's News,Who's News Briefs,12:01 AM ET
3344,2005-02-01 00:00:00,122,Careers,Employers Plan to Hire Middle Managers ,12:01 AM ET
3345,2005-02-01 00:00:00,123,Health,Reversing Partial Blindness,12:01 AM ET
3346,2005-02-01 00:00:00,124,Europe Technology,"France Telecom to Cut 8,000 Jobs",12:01 AM ET
3347,2005-02-01 00:00:00,125,Europe Technology,Dutch Government Backs Getronics Bid,12:01 AM ET
3348,2005-02-01 00:00:00,126,Leader (U.S.),Laws Make Hospitals Report Infection Rates,12:01 AM ET
3349,2005-02-01 00:00:00,127,Social Security Reform,Four Ways Social Security Helps,12:01 AM ET
3350,2005-02-01 00:00:00,128,Review & Outlook (U.S.),Animal Spirits and the Fed,12:01 AM ET
3351,2005-02-01 00:00:00,129,Review & Outlook (U.S.),Fat Chance,12:01 AM ET
3352,2005-02-01 00:00:00,130,Review & Outlook (U.S.),Europe Wakes Up,12:01 AM ET
3353,2005-02-01 00:00:00,131,Commentary (U.S.),Set Kosovo Free,12:01 AM ET
3354,2005-02-01 00:00:00,132,Commentary (U.S.),After the Vote,12:01 AM ET
3355,2005-02-01 00:00:00,133,Commentary (U.S.),Pride and Prejudice,12:01 AM ET
3356,2005-02-01 00:00:00,134,Global View,Iraq's Political Diversity Will Induce Tolerance,12:01 AM ET
3357,2005-02-01 00:00:00,135,Books,"Go Ahead, Leave the Light On",12:01 AM ET
3358,2005-02-01 00:00:00,136,Leader (U.S.),Los Angeles Hires Homeless for Head Count,12:01 AM ET
3359,2005-02-01 00:00:00,137,Opera,Lost in Translation,12:01 AM ET
3360,2005-02-01 00:00:00,138,Music,Great Reggae Music Americans Missed,12:01 AM ET
3361,2005-02-01 00:00:00,139,Letters,"A Grand Shift in Policy, an Inspiring Vision",12:01 AM ET
3362,2005-02-01 00:00:00,140,Media & Marketing,Viacom CFO to Leave Amid Changes,12:01 AM ET
3363,2005-02-01 00:00:00,141,Letters,Pilots Should Abjure Class Warfare Tactics,12:01 AM ET
3364,2005-02-01 00:00:00,142,Letters,"Forget the Blame Game, and Let Freedom Ring",12:01 AM ET
3365,2005-02-01 00:00:00,143,Review & Outlook (U.S.),The Tsunami and the Terrorists,12:01 AM ET
3366,2005-02-01 00:00:00,144,Review & Outlook (U.S.),Europe's Left in Denial,12:01 AM ET
3367,2005-02-01 00:00:00,145,Telecommunications,Behind AT&T's Vote,12:01 AM ET
3368,2005-02-01 00:00:00,146,Health,Race Linked to Genetic Markers,12:01 AM ET
3369,2005-02-01 00:00:00,147,U.S. Business News,United Technologies May Buy Boeing Unit,12:01 AM ET
3370,2005-02-01 00:00:00,148,U.S. Business News,Foxwoods Plans a Big Expansion,12:01 AM ET
3371,2005-02-01 00:00:00,149,Politics and Policy,Military Is Facing Budget Gap,12:01 AM ET
3372,2005-02-01 00:00:00,150,Corrections,Corrections & Amplifications,12:01 AM ET
3373,2005-02-01 00:00:00,151,World News,U.N. Panel Urges Prosecution of Sudan,12:01 AM ET
3374,2005-02-01 00:00:00,152,Letters,The Ancient Weapons of Lies and Deception,12:01 AM ET
3375,2005-02-01 00:00:00,153,Pepper & Salt,Pepper . . . and Salt,12:01 AM ET
3376,2005-02-01 00:00:00,154,U.S. Business News,American to Start Fare Guarantee,12:01 AM ET
3377,2005-02-02 00:00:00,1,Leader (U.S.),Bush Challenges Congress on Social Security,11:59 PM ET
3378,2005-02-02 00:00:00,2,E-Commerce,Hot Online-Ad Market Lifts Google,11:59 PM ET
3379,2005-02-02 00:00:00,3,Leader (U.S.),Transcript of Interview With Egypt's Ahmed Nazif,11:33 PM ET
3380,2005-02-02 00:00:00,4,Americas Markets,Most Americas Markets Retreat,11:08 PM ET
3381,2005-02-02 00:00:00,5,Health,Witness Says Scrushy Feared Lawsuits,10:25 PM ET
3382,2005-02-02 00:00:00,6,Money,Banks Speed Process for New Accounts,10:20 PM ET
3383,2005-02-02 00:00:00,7,Politics and Policy,Excerpts of State of Union Address,10:06 PM ET
3384,2005-02-02 00:00:00,8,Portuguese,Redes de hot&eacute;is esquentam disputa no mercado de luxo,7:48 PM ET
3385,2005-02-02 00:00:00,9,Portuguese,Uma grande id&eacute;ia que pode consertar a Sun,7:46 PM ET
3386,2005-02-02 00:00:00,10,Markets Main,Traders' Risk Perception Keeps Easing,7:20 PM ET
3387,2005-02-02 00:00:00,11,Portuguese,GM e Fiat devem travar uma longa batalha sobre o destino de sua alian&ccedil;a,7:12 PM ET
3388,2005-02-02 00:00:00,12,Portuguese,International,7:10 PM ET
3389,2005-02-02 00:00:00,13,The Evening Wrap,The Evening Wrap,5:09 PM ET
3390,2005-02-02 00:00:00,14,Media & Marketing,Verizon Wireless Plans Super Bowl Ad,4:43 PM ET
